,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,41,42,43,49,50,51,52,53,54,55,56,57,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,411,415,418
18:26,,終日中止,5,5,10,,5,0,5,0,終日中止,0,40,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,20,10,10,40,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,40,終日中止,20,5,5,15,5,15,5,10,5,15,10,,90,5,40,35,25,30,10,10,,25,130
18:27,,終日中止,5,5,15,,5,0,5,0,終日中止,0,40,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,20,10,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,40,終日中止,20,5,5,15,5,15,5,10,5,15,10,,90,5,40,35,25,30,10,10,,25,130
18:28,,終日中止,5,5,10,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,20,15,10,10,45,45,5,25,,60,70,終日中止,終日中止,20,20,終日中止,終日中止,40,終日中止,20,5,5,15,5,15,5,5,5,15,10,,90,5,40,35,25,30,10,10,,25,130
18:29,,終日中止,5,5,10,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,20,15,10,10,45,45,5,25,,60,70,終日中止,終日中止,20,20,終日中止,終日中止,40,終日中止,20,5,5,15,5,15,5,5,5,15,10,,90,5,40,35,25,30,10,10,,25,130
18:30,,終日中止,5,5,10,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,20,10,10,10,45,45,5,25,,60,70,終日中止,終日中止,20,20,終日中止,終日中止,40,終日中止,20,5,5,15,5,15,5,5,5,15,10,,90,5,40,35,30,30,10,10,,25,130
18:31,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,20,10,10,10,45,45,5,25,,60,70,終日中止,終日中止,20,20,終日中止,終日中止,40,終日中止,20,5,5,15,5,15,5,5,5,15,10,,90,5,10,35,30,30,10,10,,25,130
18:32,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,30,15,10,10,45,45,5,25,,60,70,終日中止,終日中止,20,20,終日中止,終日中止,40,終日中止,20,5,5,15,5,15,5,5,5,15,10,,90,5,10,35,30,30,10,10,,25,130
18:33,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,30,15,10,10,45,45,5,25,,60,70,終日中止,終日中止,15,20,終日中止,終日中止,40,終日中止,20,5,5,15,5,15,5,5,5,15,10,,90,5,10,35,30,30,10,10,,25,130
18:34,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,35,15,10,10,45,45,5,25,,60,70,終日中止,終日中止,20,20,終日中止,終日中止,40,終日中止,20,5,5,15,5,15,5,5,5,15,10,,90,5,10,35,30,30,10,10,,25,130
18:35,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,20,20,終日中止,終日中止,40,終日中止,20,5,5,15,5,15,5,5,5,15,10,,90,5,10,35,30,30,10,10,,25,130
18:36,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,20,20,終日中止,終日中止,40,終日中止,20,5,5,15,5,15,5,5,5,15,10,,90,5,10,35,30,30,10,10,,25,130
18:37,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,15,20,終日中止,終日中止,35,終日中止,20,5,5,5,5,15,5,5,5,10,10,,90,5,10,35,30,30,10,10,,25,130
18:38,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,15,20,終日中止,終日中止,35,終日中止,20,5,5,5,5,15,5,5,5,10,10,,90,5,10,35,30,30,10,10,,25,130
18:39,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,15,20,終日中止,終日中止,35,終日中止,20,5,5,5,5,15,5,5,5,10,10,,90,5,10,35,30,30,10,10,,25,130
18:40,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,35,終日中止,20,5,5,5,5,15,5,5,5,10,10,,90,5,10,35,30,30,10,10,,15,130
18:41,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,35,終日中止,20,5,5,5,5,15,5,5,5,10,5,,90,5,10,35,30,30,10,10,,15,130
18:42,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,35,終日中止,20,5,5,5,5,15,5,5,5,10,5,,90,5,10,35,30,30,10,10,,15,130
18:43,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,35,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,15,130
18:44,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,10,終日中止,10,5,15,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,35,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,15,130
18:45,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,35,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,15,130
18:46,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,30,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,15,130
18:47,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,30,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,15,130
18:48,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,35,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,30,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,15,130
18:49,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,35,25,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,30,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,15,130
18:50,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,35,25,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,30,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,15,130
18:51,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,25,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,20,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,15,130
18:52,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,25,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,20,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
18:53,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,25,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,20,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
18:54,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,25,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,20,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
18:55,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,20,終日中止,0,0,5,0,5,,35,5,25,20,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,20,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
18:56,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,25,15,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,20,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
18:57,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,14,終日中止,0,0,5,0,5,,35,5,25,15,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,20,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
18:58,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,14,終日中止,0,0,5,0,5,,25,5,25,15,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,15,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
18:59,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,14,終日中止,0,0,5,0,5,,25,5,25,15,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,15,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:0,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,14,終日中止,0,0,5,0,5,,25,5,25,10,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,15,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:1,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,15,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:2,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,15,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:3,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,15,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:4,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:5,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:6,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,45,45,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:7,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:8,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:9,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:10,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:11,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:12,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:13,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:14,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:15,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:16,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:17,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:18,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:19,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:20,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:21,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:22,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:23,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:24,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:25,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:26,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:27,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:28,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:29,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:30,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:31,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:32,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:33,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:34,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:35,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:36,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
