,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,41,42,43,49,50,51,52,53,54,55,56,57,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,411,415,418
19:37,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:38,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:39,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:40,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:41,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:42,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:43,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:44,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:45,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:46,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:47,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:48,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:49,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:50,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:51,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:52,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:53,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:54,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:55,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:56,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:57,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:58,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
19:59,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:0,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:1,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:2,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:3,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:4,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:5,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:6,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:7,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:8,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:9,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:10,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:11,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:12,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:13,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:14,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:15,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:16,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:17,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:18,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:19,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:20,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:21,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:22,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:23,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:24,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:25,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:26,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:27,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:28,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:29,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:30,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:31,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:32,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:33,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:34,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:35,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:36,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:37,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:38,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:39,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:40,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:41,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:42,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:43,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:44,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:45,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:46,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
20:47,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
